1:127821772-127822611:+	ENSSSCG00000004701	c
1:127821772-127827113:+	ENSSSCG00000004701	c
11:27829650-27905289:-	ENSBTAG00000007508	c
11:27836996-27976396:-	ENSBTAG00000007508	c
1:127876741-127878875:+	ENSSSCG00000004704	c
1:127968376-127987394:+	ENSSSCG00000031949	c
11:27973553-27976396:-	ENSBTAG00000007508	c
11:27973553-27995478:-	ENSBTAG00000007508	c
11:27973553-27999032:-	ENSBTAG00000007508	c
11:27973553-28035043:-	ENSBTAG00000007508	c
1:127977230-127987394:+	ENSSSCG00000031949	c
11:27991448-27995478:-	ENSBTAG00000007508	c
11:27991448-27999032:-	ENSBTAG00000007508	c
1:127998644-128008819:+	ENSSSCG00000031949	c
1:128003102-128003586:+	ENSSSCG00000031949	c
1:128003102-128008819:+	ENSSSCG00000031949	c
1:128008666-128008819:+	ENSSSCG00000031949	c
1:128064566-128074068:-	ENSSSCG00000004708	c
1:128197-132692:-	ENSSSCG00000029697	c
1:128288805-128295890:-	ENSSSCG00000004716	c
1:128372163-128373685:+	ENSSSCG00000004717	c
1:128372163-128377022:+	ENSSSCG00000004717	c
1:128374260-128377022:+	ENSSSCG00000004717	c
1:128374260-128387930:+	ENSSSCG00000004717	c
1:128388848-128394168:+	ENSSSCG00000004717	c
1:128401430-128412151:+	ENSSSCG00000004717	c
1:128401430-128418449:+	ENSSSCG00000004717	c
1:128405779-128409218:+	ENSSSCG00000004717	c
1:128405779-128418449:+	ENSSSCG00000004717	c
1:128423904-128441443:+	ENSSSCG00000004717	c
1:128427694-128431926:+	ENSSSCG00000004717	c
1:128435414-128447960:+	ENSSSCG00000004717	c
11:28437365-28441067:+	ENSBTAG00000020614	c
11:28437365-28444280:+	ENSBTAG00000020614	c
11:28458032-28467468:+	ENSBTAG00000020614	c
11:28458032-28544451:+	ENSBTAG00000020614	c
11:2848787-2851028:-	ENSSSCG00000009293	c
1:128517402-128521610:+	ENSSSCG00000004718	c
1:128552510-128562067:+	ENSSSCG00000004718	c
1:128552510-128577094:+	ENSSSCG00000004718	c
1:128552510-128582665:+	ENSSSCG00000004718	c
1:128552510-128596262:+	ENSSSCG00000004718	c
1:128552510-128606080:+	ENSSSCG00000004718	c
1:128560050-128562067:+	ENSSSCG00000004718	c
1:128577028-128582665:+	ENSSSCG00000004718	c
1:128577028-128606080:+	ENSSSCG00000004718	c
1:128616293-128619168:+	ENSSSCG00000004718	c
1:128616293-128630427:+	ENSSSCG00000004718	c
1:128629153-128630427:+	ENSSSCG00000004718	c
1:128679847-128681151:-	ENSSSCG00000022039	c
1:128741524-128745267:-	ENSSSCG00000044127	c
1:128824591-128830204:-	ENSSSCG00000035719	c
1:128864101-128866434:-	ENSSSCG00000038735	c
1:128941012-128945366:+	ENSSSCG00000004725	c
1:128941012-128947102:+	ENSSSCG00000004725	c
1:129047063-129064584:-	ENSSSCG00000004729	c
1:129047063-129085684:-	ENSSSCG00000004729	c
1:129053474-129085684:-	ENSSSCG00000004729	c
1:129062736-129064584:-	ENSSSCG00000004729	c
1:129062736-129078630:-	ENSSSCG00000004729	c
1:129062736-129085684:-	ENSSSCG00000004729	c
1:129064487-129078630:-	ENSSSCG00000004729	c
1:129064487-129085684:-	ENSSSCG00000004729	c
1:129066595-129085684:-	ENSSSCG00000004729	c
1:129093943-129095920:-	ENSSSCG00000004729	c
1:129114500-129121595:+	ENSSSCG00000004730	c
1:129163128-129165384:+	ENSSSCG00000004731	c
1:129189238-129192578:+	ENSSSCG00000004731	c
1:129597880-129602162:-	ENSSSCG00000004739	c
1:129597880-129611674:-	ENSSSCG00000004739	c
1:129601955-129602162:-	ENSSSCG00000004739	c
1:129601955-129611674:-	ENSSSCG00000004739	c
1:129622452-129662208:-	ENSSSCG00000004739	c
1:129624981-129688206:-	ENSSSCG00000004739	c
1:129651196-129662208:-	ENSSSCG00000004739	c
1:129651196-129688206:-	ENSSSCG00000004739	c
1:129653500-129654162:-	ENSSSCG00000004739	c
1:129659978-129662208:-	ENSSSCG00000004739	c
1:129687075-129688206:-	ENSSSCG00000004739	c
11:29811670-29820649:+	ENSBTAG00000002742	c
1:129841830-129843054:+	ENSSSCG00000004745	c
1:130010432-130029610:-	ENSSSCG00000035544	c
1:130012095-130015941:-	ENSSSCG00000035544	c
1:130015784-130016756:-	ENSSSCG00000035544	c
1:130015784-130029610:-	ENSSSCG00000035544	c
1:130089893-130103599:-	ENSSSCG00000004751	c
1:130123439-130135689:+	ENSSSCG00000004752	c
1:130135602-130146987:+	ENSSSCG00000004752	c
1:130144032-130146987:+	ENSSSCG00000004752	c
11:30163720-30165834:-	ENSBTAG00000001425	c
11:30171066-30171968:-	ENSBTAG00000001425	c
1:130233522-130242062:+	ENSSSCG00000004753	c
1:130233522-130278467:+	ENSSSCG00000004753	c
1:130247719-130256849:+	ENSSSCG00000004753	c
1:130251836-130256849:+	ENSSSCG00000004753	c
1:130255151-130256849:+	ENSSSCG00000004753	c
1:130255151-130278467:+	ENSSSCG00000004753	c
1:130268079-130275035:+	ENSSSCG00000004753	c
1:130268079-130277126:+	ENSSSCG00000004753	c
1:130274867-130277126:+	ENSSSCG00000004753	c
1:130275525-130277126:+	ENSSSCG00000004753	c
1:130294648-130306313:+	ENSSSCG00000004753	c
1:130301578-130306313:+	ENSSSCG00000004753	c
1:130301578-130324589:+	ENSSSCG00000004753	c
1:130400400-130407755:+	ENSBTAG00000006909	c
1:130536314-130537149:+	ENSBTAG00000018538	c
1:130571850-130583093:+	ENSBTAG00000018538	c
1:130571850-130592231:+	ENSBTAG00000018538	c
1:130571850-130596464:+	ENSBTAG00000018538	c
1:130625415-130628238:-	ENSSSCG00000004766	c
1:130660892-130662113:-	ENSSSCG00000039107	c
1:130662011-130670294:-	ENSSSCG00000039107	c
1:130665719-130670294:-	ENSSSCG00000039107	c
1:130670206-130676496:-	ENSSSCG00000039107	c
1:130670206-130687333:-	ENSSSCG00000039107	c
1:130672231-130686521:-	ENSSSCG00000039107	c
1:130672231-130687333:-	ENSSSCG00000039107	c
1:130672231-130688145:-	ENSSSCG00000039107	c
1:130673681-130676496:-	ENSSSCG00000039107	c
1:130673681-130687333:-	ENSSSCG00000039107	c
1:130673681-130688145:-	ENSSSCG00000039107	c
1:130686422-130688145:-	ENSSSCG00000039107	c
11:30689719-30690270:+	ENSBTAG00000015151	c
11:30689719-30701764:+	ENSBTAG00000015151	c
11:306991-318377:-	ENSSSCG00000029393	c
11:306991-320201:-	ENSSSCG00000029393	c
11:306991-323154:-	ENSSSCG00000029393	c
11:306991-327927:-	ENSSSCG00000029393	c
1:130712375-130723739:-	ENSSSCG00000042522	c
11:30774983-30786977:+	ENSBTAG00000002570	c
11:30776341-30777125:+	ENSBTAG00000002570	c
11:30778305-30786977:+	ENSBTAG00000002570	c
1:130885840-130887604:-	ENSBTAG00000019952	c
1:130904014-130908203:-	ENSSSCG00000004774	c
1:130944219-130949502:+	ENSBTAG00000019949	c
11:30951642-30952670:+	ENSBTAG00000023999	c
11:30989225-31019487:-	ENSBTAG00000016573	c
1:131012975-131013662:+	ENSSSCG00000004779	c
1:131093417-131104224:-	ENSSSCG00000004782	c
1:131093417-131106285:-	ENSSSCG00000004782	c
1:131098975-131104224:-	ENSSSCG00000004782	c
1:131098975-131106285:-	ENSSSCG00000004782	c
1:131103656-131104224:-	ENSSSCG00000004782	c
1:131103656-131106285:-	ENSSSCG00000004782	c
1:131105039-131106285:-	ENSSSCG00000004782	c
1:131105039-131111716:-	ENSSSCG00000004782	c
1:131106010-131120613:-	ENSSSCG00000004782	c
1:131111610-131114296:-	ENSSSCG00000004782	c
1:131111610-131120613:-	ENSSSCG00000004782	c
1:131113453-131120613:-	ENSSSCG00000004782	c
1:131113575-131120613:-	ENSSSCG00000004782	c
11:3124699-3128107:-	ENSBTAG00000006744	c
1:131262571-131273283:-	ENSSSCG00000039061	c
1:131275848-131284557:-	ENSSSCG00000039061	c
1:131326819-131340853:-	ENSSSCG00000039061	c
11:314103-318377:-	ENSSSCG00000029393	c
1:131532626-131539474:+	ENSSSCG00000040418	c
1:131562776-131585593:+	ENSSSCG00000040418	c
11:316515-318377:-	ENSSSCG00000029393	c
11:3168069-3169332:-	ENSBTAG00000006744	c
11:3168069-3179467:-	ENSBTAG00000006744	c
1:131698661-131699172:+	ENSSSCG00000040418	c
11:3191290-3240832:-	ENSBTAG00000006744	c
11:3193838-3199769:-	ENSSSCG00000035119	c
11:3193838-3208876:-	ENSSSCG00000035119	c
11:320092-327927:-	ENSSSCG00000029393	c
11:3208398-3208876:-	ENSSSCG00000035119	c
11:3217077-3240832:-	ENSBTAG00000006744	c
1:132236201-132236445:-	ENSBTAG00000018427	c
11:3230471-3237568:+	ENSSSCG00000035318	c
11:3234447-3235333:+	ENSSSCG00000035318	c
11:3234447-3237568:+	ENSSSCG00000035318	c
11:3234447-3243219:+	ENSSSCG00000035318	c
11:3234447-3249024:+	ENSSSCG00000035318	c
1:132571703-132600714:+	ENSBTAG00000054797	c
1:132571703-132646112:+	ENSBTAG00000054797	c
1:132571703-132740786:+	ENSBTAG00000054797	c
11:32692662-32758492:-	ENSSSCG00000009448	c
11:32709362-32758492:-	ENSSSCG00000009448	c
11:32746345-32758492:-	ENSSSCG00000009448	c
1:132784479-132838528:+	ENSBTAG00000035437	c
1:132799813-132808127:-	ENSSSCG00000004792	c
11:32819626-32850274:-	ENSSSCG00000009448	c
1:132820450-132838528:+	ENSBTAG00000035437	c
1:132820450-132853190:+	ENSBTAG00000035437	c
1:132827378-132838528:+	ENSBTAG00000035437	c
11:32841223-32850274:-	ENSSSCG00000009448	c
11:32913908-32930030:-	ENSBTAG00000024021	c
1:132917635-132920429:+	ENSBTAG00000035437	c
1:132924803-132963031:-	ENSSSCG00000039393	c
1:132940279-132963031:-	ENSSSCG00000039393	c
1:132963713-132984060:-	ENSBTAG00000015221	c
1:132979527-132984060:-	ENSBTAG00000015221	c
1:133198528-133204662:-	ENSBTAG00000023416	c
11:33391960-33392814:+	ENSSSCG00000009449	c
11:343973-349500:-	ENSBTAG00000012099	c
1:13452687-13456999:+	ENSSSCG00000004076	c
1:13472924-13473642:+	ENSSSCG00000004077	c
1:134809827-134828719:-	ENSBTAG00000007014	c
1:134827553-134828719:-	ENSBTAG00000007014	c
11:3487495-3520458:+	ENSBTAG00000034384	c
11:3489628-3520458:+	ENSBTAG00000034384	c
11:3496439-3520458:+	ENSBTAG00000034384	c
11:3497951-3520458:+	ENSBTAG00000034384	c
11:3507074-3520458:+	ENSBTAG00000034384	c
1:135109175-135129520:+	ENSBTAG00000016999	c
1:135109175-135158085:+	ENSBTAG00000016999	c
1:135120789-135122804:+	ENSBTAG00000016999	c
1:135120789-135129520:+	ENSBTAG00000016999	c
1:135136452-135149187:+	ENSBTAG00000016999	c
1:135136452-135158085:+	ENSBTAG00000016999	c
1:135156637-135158085:+	ENSBTAG00000016999	c
1:135586344-135587913:-	ENSBTAG00000007273	c
1:135586344-135599849:-	ENSBTAG00000007273	c
1:135586344-135602302:-	ENSBTAG00000007273	c
1:135586344-135608354:-	ENSBTAG00000007273	c
1:135590725-135599849:-	ENSBTAG00000007273	c
1:135597613-135599849:-	ENSBTAG00000007273	c
1:135602150-135608354:-	ENSBTAG00000007273	c
1:135664287-135669518:-	ENSBTAG00000023411	c
1:135757231-135763831:+	ENSBTAG00000000526	c
11:3579109-3583217:+	ENSSSCG00000035421	c
1:135798907-135806420:+	ENSBTAG00000000526	c
1:135800030-135806420:+	ENSBTAG00000000526	c
1:136157111-136164328:+	ENSSSCG00000004802	c
1:136158847-136161624:+	ENSSSCG00000004802	c
1:136175601-136179661:+	ENSSSCG00000004802	c
1:136175601-136188157:+	ENSSSCG00000004802	c
1:136190465-136195600:+	ENSSSCG00000004802	c
1:136190465-136199337:+	ENSSSCG00000004802	c
11:36425447-36444372:-	ENSBTAG00000019458	c
11:36438207-36444372:-	ENSBTAG00000019458	c
11:36440784-36444372:-	ENSBTAG00000019458	c
1:136502732-136505985:+	ENSSSCG00000004806	c
11:36597864-36601268:-	ENSBTAG00000020262	c
11:3661280-3664233:+	ENSSSCG00000035421	c
11:3661280-3749738:+	ENSSSCG00000035421	c
1:136890307-136893677:-	ENSBTAG00000004495	c
1:136890307-136898862:-	ENSBTAG00000004495	c
1:136916870-136922208:-	ENSSSCG00000044690	c
1:137148526-137155652:-	ENSBTAG00000002966	c
11:37534602-37562301:+	ENSBTAG00000011101	c
11:37534602-37587758:+	ENSBTAG00000011101	c
11:37558653-37587758:+	ENSBTAG00000011101	c
11:37583237-37587758:+	ENSBTAG00000011101	c
11:376041-380465:+	ENSSSCG00000022957	c
1:137638040-137638586:-	ENSSSCG00000030560	c
11:37666699-37681323:+	ENSBTAG00000011101	c
11:37680900-37681323:+	ENSBTAG00000011101	c
11:37735090-37738670:-	ENSBTAG00000011104	c
11:37735090-37773448:-	ENSBTAG00000011104	c
1:137910160-137914255:-	ENSSSCG00000004813	c
1:137910160-137926610:-	ENSSSCG00000004813	c
1:137910160-137951139:-	ENSSSCG00000004813	c
11:37950940-37962508:-	ENSBTAG00000000295	c
1:137967034-137970459:-	ENSSSCG00000004813	c
11:37984384-37993728:-	ENSBTAG00000015481	c
11:38013780-38018889:-	ENSBTAG00000017469	c
11:38061188-38070804:-	ENSBTAG00000017469	c
11:38061188-38080921:-	ENSBTAG00000017469	c
1:138126808-138166855:+	ENSSSCG00000004814	c
11:38226247-38229912:+	ENSBTAG00000000542	c
11:38226247-38232039:+	ENSBTAG00000000542	c
11:38226247-38237520:+	ENSBTAG00000000542	c
11:382361-396288:+	ENSSSCG00000022957	c
11:38324810-38332841:-	ENSBTAG00000008909	c
1:138406262-138428801:+	ENSBTAG00000030942	c
1:138468427-138472413:+	ENSSSCG00000028771	c
1:138468427-138486301:+	ENSSSCG00000028771	c
1:138471132-138472413:+	ENSSSCG00000028771	c
11:3856748-3869005:-	ENSBTAG00000010388	c
1:138688022-138693368:-	ENSSSCG00000038452	c
1:138712168-138731240:-	ENSBTAG00000009258	c
1:138887015-138899437:-	ENSBTAG00000011626	c
1:138887015-138916480:-	ENSBTAG00000011626	c
11:3893760-3906141:-	ENSBTAG00000010388	c
1:138937996-138949521:-	ENSBTAG00000011626	c
11:3894067-3912686:-	ENSSSCG00000023771	c
11:389543-396288:+	ENSSSCG00000022957	c
11:389543-401801:+	ENSSSCG00000022957	c
11:389543-420681:+	ENSSSCG00000022957	c
11:390245-391682:-	ENSBTAG00000005828	c
11:3904452-3906141:-	ENSBTAG00000010388	c
11:3912547-3922491:-	ENSSSCG00000023771	c
1:139261609-139269485:-	ENSBTAG00000013602	c
1:139275002-139283011:-	ENSBTAG00000013602	c
1:139301122-139322948:-	ENSBTAG00000013602	c
1:139304345-139322948:-	ENSBTAG00000013602	c
1:139310783-139322948:-	ENSBTAG00000013602	c
1:139310783-139343459:-	ENSBTAG00000013602	c
1:139315301-139339297:-	ENSBTAG00000013602	c
1:139319477-139339297:-	ENSBTAG00000013602	c
1:139322849-139339297:-	ENSBTAG00000013602	c
1:139322849-139343459:-	ENSBTAG00000013602	c
1:139324499-139339297:-	ENSBTAG00000013602	c
1:139324499-139340695:-	ENSBTAG00000013602	c
1:139327190-139339297:-	ENSBTAG00000013602	c
1:139327190-139343459:-	ENSBTAG00000013602	c
1:139334811-139339297:-	ENSBTAG00000013602	c
1:139334811-139343459:-	ENSBTAG00000013602	c
1:139339075-139340695:-	ENSBTAG00000013602	c
1:139339075-139343459:-	ENSBTAG00000013602	c
1:139485426-139489411:-	ENSBTAG00000030993	c
11:3953584-3960189:-	ENSSSCG00000023771	c
11:3953584-3968427:-	ENSSSCG00000023771	c
11:3953584-3984898:-	ENSSSCG00000023771	c
1:139542152-139551616:+	ENSSSCG00000004823	c
11:3959345-3960189:-	ENSSSCG00000023771	c
11:3959345-3968427:-	ENSSSCG00000023771	c
11:3959345-3984898:-	ENSSSCG00000023771	c
1:139598053-139599600:+	ENSSSCG00000004823	c
11:3968357-3979031:-	ENSSSCG00000023771	c
11:3973944-3984898:-	ENSSSCG00000023771	c
1:139791488-139791984:-	ENSSSCG00000004825	c
11:400453-422791:-	ENSBTAG00000005828	c
11:405642-422791:-	ENSBTAG00000005828	c
11:40691586-40728475:+	ENSBTAG00000033801	c
11:40721456-40728475:+	ENSBTAG00000033801	c
11:40722963-40728475:+	ENSBTAG00000033801	c
11:40725822-40728475:+	ENSBTAG00000033801	c
1:14079140-14084086:+	ENSSSCG00000004082, ENSSSCG00000031744	c
11:40830587-40872084:-	ENSBTAG00000005870	c
11:40835450-40872084:-	ENSBTAG00000005870	c
11:408377-422791:-	ENSBTAG00000005828	c
11:40858217-40872084:-	ENSBTAG00000005870	c
11:4104217-4118265:+	ENSSSCG00000009298	c
11:4104217-4143040:+	ENSSSCG00000009298	c
11:4114332-4143040:+	ENSSSCG00000009298	c
11:4118124-4143040:+	ENSSSCG00000009298	c
11:4118124-4153663:+	ENSSSCG00000009298	c
11:4118124-4158317:+	ENSSSCG00000009298	c
11:4140484-4143040:+	ENSSSCG00000009298	c
11:4150277-4158317:+	ENSSSCG00000009298	c
11:4156795-4158317:+	ENSSSCG00000009298	c
11:416661-422791:-	ENSBTAG00000005828	c
1:141686980-141687879:+	ENSBTAG00000030913	c
1:14186644-14188834:+	ENSSSCG00000004082	c
1:141920483-141927044:+	ENSSSCG00000004832	c
1:141920483-141960820:+	ENSSSCG00000004832	c
1:141971368-141976711:+	ENSSSCG00000004832	c
1:141983465-141983609:+	ENSSSCG00000004832	c
11:4226699-4239280:-	ENSBTAG00000018991	c
11:4255173-4270438:-	ENSBTAG00000018991	c
11:4255173-4281420:-	ENSBTAG00000018991	c
11:4269639-4270438:-	ENSBTAG00000018991	c
11:4299960-4345913:+	ENSSSCG00000009300	c
1:143295151-143296745:+	ENSSSCG00000004840	c
11:43302157-43302487:-	ENSBTAG00000016534	c
11:4338230-4341116:+	ENSSSCG00000009300	c
11:4338230-4345913:+	ENSSSCG00000009300	c
11:43516354-43518061:+	ENSBTAG00000007414	c
11:43636057-43643271:+	ENSBTAG00000015386	c
1:143692478-143703793:-	ENSBTAG00000017407	c
1:143701231-143703793:-	ENSBTAG00000017407	c
1:143727005-143728148:-	ENSBTAG00000017407	c
11:43751738-43755510:-	ENSBTAG00000009694	c
1:143795876-143800215:+	ENSBTAG00000018186	c
11:43826698-43837468:+	ENSBTAG00000054531	c
11:43826698-43841855:+	ENSBTAG00000054531	c
11:43835864-43847625:+	ENSBTAG00000054531	c
11:43926007-43944682:+	ENSBTAG00000008048	c
11:43926007-43975607:+	ENSBTAG00000008048	c
11:43942885-43944682:+	ENSBTAG00000008048	c
11:43956103-43973470:+	ENSBTAG00000008048	c
11:43956103-43975607:+	ENSBTAG00000008048	c
1:143984153-143990559:-	ENSSSCG00000004847	c
11:440728-461878:-	ENSBTAG00000005828	c
1:144076312-144080309:+	ENSBTAG00000007100	c
1:144076312-144093160:+	ENSBTAG00000007100	c
11:44653513-44660168:-	ENSBTAG00000000152	c
1:144662919-144665325:-	ENSBTAG00000048090	c
1:144662919-144675906:-	ENSBTAG00000048090	c
11:44723412-44724754:-	ENSBTAG00000010971	c
1:144967551-144968613:-	ENSSSCG00000004854	c
1:144967551-144969914:-	ENSSSCG00000004854	c
1:144969805-144979459:-	ENSSSCG00000004854	c
11:45034286-45035369:+	ENSSSCG00000025120	c
11:45138689-45139241:+	ENSSSCG00000024722	c
11:45138689-45141024:+	ENSSSCG00000024722	c
11:45216303-45235278:+	ENSSSCG00000024722	c
11:45216303-45246755:+	ENSSSCG00000024722	c
11:45222331-45246755:+	ENSSSCG00000024722	c
11:45275923-45312443:+	ENSSSCG00000024722	c
1:145303530-145313706:+	ENSSSCG00000005781	c
11:4544279-4551831:-	ENSBTAG00000043999	c
1:145568781-145572777:+	ENSSSCG00000005785	c
1:145606819-145623511:+	ENSSSCG00000005785	c
1:145606819-145634916:+	ENSSSCG00000005785	c
1:145606819-145638870:+	ENSSSCG00000005785	c
1:145613197-145638870:+	ENSSSCG00000005785	c
1:145617466-145638870:+	ENSSSCG00000005785	c
11:4562516-4582378:-	ENSBTAG00000043999	c
1:145634727-145638870:+	ENSSSCG00000005785	c
1:145793905-145798752:-	ENSSSCG00000005787	c
11:4582209-4597174:-	ENSBTAG00000043999	c
11:458634-468238:+	ENSSSCG00000009570	c
1:145951362-145953138:-	ENSBTAG00000003148	c
11:4595635-4597174:-	ENSBTAG00000043999	c
1:145960693-145964893:-	ENSSSCG00000004856	c
1:145967285-145971979:-	ENSBTAG00000003148	c
1:145970194-145971979:-	ENSBTAG00000003148	c
1:146091627-146093485:+	ENSBTAG00000030670	c
1:146128966-146154450:-	ENSSSCG00000004857	c
1:146128966-146194348:-	ENSSSCG00000004857	c
1:146142260-146174157:-	ENSSSCG00000004857	c
1:146142260-146180999:-	ENSSSCG00000004857	c
1:146142260-146194348:-	ENSSSCG00000004857	c
1:146153395-146168191:+	ENSBTAG00000011495	c
1:146154355-146180999:-	ENSSSCG00000004857	c
1:146154355-146194348:-	ENSSSCG00000004857	c
1:146154355-146200405:-	ENSSSCG00000004857	c
1:146154355-146210585:-	ENSSSCG00000004857	c
11:46155133-46155680:-	ENSSSCG00000025130	c
1:146194239-146210585:-	ENSSSCG00000004857	c
11:4620687-4630378:-	ENSSSCG00000009302	c
11:4620687-4652306:-	ENSSSCG00000009302	c
11:4627964-4652306:-	ENSSSCG00000009302	c
1:146330917-146332147:+	ENSBTAG00000005503	c
11:46941710-46944062:-	ENSBTAG00000019354	c
11:47502286-47512309:+	ENSBTAG00000000184	c
11:47603603-47628837:-	ENSSSCG00000009464	c
1:147703727-147767245:-	ENSSSCG00000023533	c
1:147722553-147723711:-	ENSSSCG00000023533	c
1:147733198-147734250:-	ENSSSCG00000023533	c
1:147740929-147743393:-	ENSSSCG00000023533	c
1:147750271-147767245:-	ENSSSCG00000023533	c
1:147765751-147767245:-	ENSSSCG00000023533	c
11:47845079-47851849:+	ENSSSCG00000009466	c
11:47849407-47884140:+	ENSSSCG00000009466	c
11:47871071-47882440:-	ENSBTAG00000004364	c
11:47875003-47882440:-	ENSBTAG00000004364	c
11:47919863-47920036:+	ENSBTAG00000018054	c
11:47919863-47922324:+	ENSBTAG00000018054	c
11:47986820-48029962:+	ENSSSCG00000040184	c
11:47986820-48072357:+	ENSSSCG00000040184	c
11:47986820-48076013:+	ENSSSCG00000040184	c
11:47986820-48097079:+	ENSSSCG00000040184	c
1:14800956-14801447:+	ENSSSCG00000004089	c
11:48089174-48097079:+	ENSSSCG00000040184	c
1:14813379-14817648:+	ENSSSCG00000004089	c
1:14813379-14820309:+	ENSSSCG00000004089	c
1:14813379-14838628:+	ENSSSCG00000004089	c
1:14813379-14851175:+	ENSSSCG00000004089	c
11:48143994-48146820:-	ENSBTAG00000021140	c
11:48143994-48147804:-	ENSBTAG00000021140	c
11:48159477-48177567:-	ENSBTAG00000021140	c
1:14817547-14851175:+	ENSSSCG00000004089	c
11:482558-562934:-	ENSSSCG00000009569	c
1:148322858-148337866:-	ENSBTAG00000018682	c
1:148549308-148550442:+	ENSBTAG00000014306	c
1:148562875-148565644:+	ENSBTAG00000014306	c
11:48598470-48617717:+	ENSBTAG00000004824	c
1:148617823-148635354:+	ENSBTAG00000011876	c
1:148622260-148626199:+	ENSBTAG00000011876	c
1:148629644-148635354:+	ENSBTAG00000011876	c
11:49023642-49023986:+	ENSBTAG00000011601	c
11:49141096-49145731:-	ENSSSCG00000009472	c
11:49184576-49188426:-	ENSSSCG00000009473	c
11:49203467-49210487:-	ENSSSCG00000009473	c
